time, beta470, beta532, beta660
2021/08/04 20:09:37.116, 93, 101, 76
2021/08/04 20:09:38.620, 88, 103, 76
2021/08/04 20:09:40.125, 87, 104, 71
2021/08/04 20:09:41.628, 94, 101, 73
2021/08/04 20:09:43.132, 87, 100, 78
2021/08/04 20:09:44.636, 89, 99, 78
2021/08/04 20:09:46.140, 91, 101, 75
2021/08/04 20:09:47.644, 99, 102, 76
2021/08/04 20:09:49.149, 87, 106, 72
2021/08/04 20:09:50.653, 87, 105, 76
2021/08/04 20:09:52.152, 89, 102, 77
2021/08/04 20:09:53.664, 90, 101, 72
2021/08/04 20:09:55.171, 90, 101, 74
2021/08/04 20:09:56.677, 89, 103, 71
2021/08/04 20:09:58.168, 89, 105, 74
2021/08/04 20:09:59.673, 90, 105, 73
2021/08/04 20:10:01.186, 94, 100, 76
2021/08/04 20:10:02.680, 90, 101, 77
2021/08/04 20:10:04.194, 92, 103, 74
2021/08/04 20:10:05.686, 90, 458, 78
2021/08/04 20:10:07.204, 89, 100, 75
2021/08/04 20:10:08.696, 91, 102, 75
2021/08/04 20:10:10.210, 93, 102, 76
2021/08/04 20:10:11.705, 91, 102, 74
2021/08/04 20:10:13.223, 89, 101, 75
2021/08/04 20:10:14.724, 89, 103, 76
2021/08/04 20:10:16.215, 86, 104, 77
2021/08/04 20:10:17.728, 89, 101, 76
2021/08/04 20:10:19.222, 90, 102, 77
2021/08/04 20:10:20.727, 89, 101, 76
2021/08/04 20:10:22.230, 87, 102, 77
2021/08/04 20:10:23.750, 91, 103, 73
2021/08/04 20:10:25.255, 90, 103, 75
2021/08/04 20:10:26.759, 91, 103, 77
2021/08/04 20:10:28.262, 86, 102, 74
2021/08/04 20:10:29.766, 87, 103, 75
2021/08/04 20:10:31.255, 87, 102, 74
2021/08/04 20:10:32.769, 90, 103, 77
2021/08/04 20:10:34.273, 92, 99, 74
2021/08/04 20:10:35.778, 93, 102, 73
2021/08/04 20:10:37.281, 86, 99, 77
2021/08/04 20:10:38.785, 82, 103, 75
2021/08/04 20:10:40.282, 90, 105, 74
2021/08/04 20:10:41.786, 94, 99, 76
2021/08/04 20:10:43.299, 91, 101, 75
2021/08/04 20:10:44.790, 89, 102, 76
2021/08/04 20:10:46.294, 88, 102, 76
2021/08/04 20:10:47.803, 89, 103, 77
2021/08/04 20:10:49.307, 93, 103, 76
2021/08/04 20:10:50.803, 92, 102, 80
2021/08/04 20:10:52.322, 90, 101, 74
2021/08/04 20:10:53.827, 87, 101, 76
2021/08/04 20:10:55.330, 93, 104, 76
2021/08/04 20:10:56.834, 91, 100, 77
2021/08/04 20:10:58.338, 88, 102, 77
2021/08/04 20:10:59.842, 87, 102, 76
2021/08/04 20:11:01.336, 91, 101, 75
2021/08/04 20:11:02.849, 90, 102, 75
2021/08/04 20:11:04.353, 89, 100, 77
2021/08/04 20:11:05.857, 89, 103, 75
2021/08/04 20:11:07.360, 92, 102, 74
2021/08/04 20:11:08.865, 91, 100, 75
2021/08/04 20:11:10.369, 90, 99, 75
2021/08/04 20:11:11.872, 90, 100, 76
2021/08/04 20:11:13.376, 90, 102, 75
2021/08/04 20:11:14.883, 87, 104, 74
2021/08/04 20:11:16.386, 90, 103, 77
2021/08/04 20:11:17.879, 89, 102, 77
2021/08/04 20:11:19.383, 91, 102, 73
2021/08/04 20:11:20.887, 95, 100, 76
2021/08/04 20:11:22.396, 90, 102, 72
2021/08/04 20:11:23.902, 88, 104, 74
2021/08/04 20:11:25.410, 89, 100, 75
2021/08/04 20:11:26.914, 91, 103, 79
2021/08/04 20:11:28.418, 92, 105, 73
2021/08/04 20:11:29.922, 92, 103, 73
2021/08/04 20:11:31.426, 90, 104, 74
