time, beta470, beta532, beta660
2021/08/04 14:21:07.240, 185, 325, 279
2021/08/04 14:21:08.745, 183, 322, 285
2021/08/04 14:21:10.250, 186, 316, 293
2021/08/04 14:21:11.741, 192, 317, 290
2021/08/04 14:21:13.247, 186, 329, 298
2021/08/04 14:21:14.769, 187, 320, 285
2021/08/04 14:21:16.274, 188, 316, 285
2021/08/04 14:21:17.763, 192, 346, 301
2021/08/04 14:21:19.285, 186, 312, 279
2021/08/04 14:21:20.791, 188, 310, 282
2021/08/04 14:21:22.296, 194, 320, 296
2021/08/04 14:21:23.802, 184, 310, 290
2021/08/04 14:21:25.292, 183, 323, 278
2021/08/04 14:21:26.798, 189, 336, 294
2021/08/04 14:21:28.320, 187, 317, 280
2021/08/04 14:21:29.809, 188, 313, 284
2021/08/04 14:21:31.315, 188, 334, 283
2021/08/04 14:21:32.821, 188, 318, 295
2021/08/04 14:21:34.326, 186, 309, 281
2021/08/04 14:21:35.846, 189, 339, 305
2021/08/04 14:21:37.353, 190, 316, 287
2021/08/04 14:21:38.858, 183, 313, 277
2021/08/04 14:21:40.364, 185, 333, 296
2021/08/04 14:21:41.853, 185, 324, 292
2021/08/04 14:21:43.359, 188, 327, 294
2021/08/04 14:21:44.864, 188, 340, 300
2021/08/04 14:21:46.371, 184, 315, 299
2021/08/04 14:21:47.876, 187, 338, 296
2021/08/04 14:21:49.397, 212, 314, 296
2021/08/04 14:21:50.887, 187, 320, 289
2021/08/04 14:21:52.409, 185, 311, 285
2021/08/04 14:21:53.899, 186, 304, 287
2021/08/04 14:21:55.405, 189, 326, 280
2021/08/04 14:21:56.910, 185, 342, 288
2021/08/04 14:21:58.432, 185, 327, 301
2021/08/04 14:21:59.922, 188, 317, 281
2021/08/04 14:22:01.443, 185, 346, 298
2021/08/04 14:22:02.949, 190, 331, 306
2021/08/04 14:22:04.439, 190, 326, 288
2021/08/04 14:22:05.945, 185, 327, 282
2021/08/04 14:22:07.466, 186, 329, 301
2021/08/04 14:22:08.972, 191, 325, 289
2021/08/04 14:22:10.462, 188, 331, 288
2021/08/04 14:22:11.968, 188, 331, 290
2021/08/04 14:22:13.488, 189, 303, 273
2021/08/04 14:22:14.979, 196, 339, 294
2021/08/04 14:22:16.485, 195, 326, 300
2021/08/04 14:22:17.991, 190, 310, 288
2021/08/04 14:22:19.497, 187, 331, 287
2021/08/04 14:22:21.018, 192, 334, 309
2021/08/04 14:22:22.508, 189, 330, 302
2021/08/04 14:22:24.014, 186, 323, 287
2021/08/04 14:22:25.519, 188, 331, 308
2021/08/04 14:22:27.025, 192, 337, 317
2021/08/04 14:22:28.531, 193, 336, 281
2021/08/04 14:22:30.052, 192, 339, 296
2021/08/04 14:22:31.557, 187, 345, 303
2021/08/04 14:22:33.048, 195, 310, 293
2021/08/04 14:22:34.554, 191, 326, 295
2021/08/04 14:22:36.074, 190, 332, 273
2021/08/04 14:22:37.565, 192, 320, 294
2021/08/04 14:22:39.070, 189, 323, 291
2021/08/04 14:22:40.576, 192, 323, 283
2021/08/04 14:22:42.081, 195, 331, 295
2021/08/04 14:22:43.586, 192, 320, 287
2021/08/04 14:22:45.093, 195, 354, 315
2021/08/04 14:22:46.598, 190, 351, 313
