time, beta470, beta532, beta660
2021/08/04 18:09:26.297, 184, 297, 262
2021/08/04 18:09:27.801, 180, 291, 279
2021/08/04 18:09:29.305, 176, 292, 286
2021/08/04 18:09:30.825, 174, 315, 276
2021/08/04 18:09:32.329, 179, 280, 257
2021/08/04 18:09:33.833, 180, 283, 263
2021/08/04 18:09:35.337, 182, 303, 271
2021/08/04 18:09:36.841, 176, 317, 289
2021/08/04 18:09:38.345, 179, 304, 278
2021/08/04 18:09:39.849, 181, 283, 277
2021/08/04 18:09:41.352, 183, 303, 268
2021/08/04 18:09:42.872, 184, 307, 293
2021/08/04 18:09:44.376, 185, 320, 318
2021/08/04 18:09:45.880, 184, 314, 271
2021/08/04 18:09:47.384, 183, 318, 281
2021/08/04 18:09:48.888, 185, 326, 306
2021/08/04 18:09:50.392, 181, 306, 274
2021/08/04 18:09:51.895, 190, 326, 278
2021/08/04 18:09:53.399, 187, 328, 291
2021/08/04 18:09:54.919, 183, 321, 271
2021/08/04 18:09:56.424, 183, 310, 276
2021/08/04 18:09:57.928, 185, 332, 287
2021/08/04 18:09:59.432, 182, 317, 299
2021/08/04 18:10:00.935, 197, 312, 297
2021/08/04 18:10:02.440, 181, 313, 267
2021/08/04 18:10:03.943, 180, 302, 289
2021/08/04 18:10:05.447, 195, 339, 286
2021/08/04 18:10:06.967, 188, 342, 302
2021/08/04 18:10:08.471, 183, 305, 270
2021/08/04 18:10:09.976, 185, 297, 275
2021/08/04 18:10:11.478, 181, 305, 281
2021/08/04 18:10:12.982, 191, 331, 293
2021/08/04 18:10:14.486, 186, 319, 289
2021/08/04 18:10:15.990, 191, 322, 284
2021/08/04 18:10:17.510, 179, 302, 275
2021/08/04 18:10:19.014, 177, 314, 277
2021/08/04 18:10:20.518, 187, 322, 288
2021/08/04 18:10:22.022, 191, 310, 299
2021/08/04 18:10:23.525, 185, 322, 272
2021/08/04 18:10:25.030, 186, 310, 283
2021/08/04 18:10:26.534, 184, 324, 274
2021/08/04 18:10:28.038, 184, 312, 288
2021/08/04 18:10:29.558, 185, 321, 291
2021/08/04 18:10:31.062, 180, 317, 280
2021/08/04 18:10:32.566, 184, 309, 294
2021/08/04 18:10:34.069, 179, 331, 287
2021/08/04 18:10:35.573, 184, 325, 287
2021/08/04 18:10:37.078, 188, 343, 285
2021/08/04 18:10:38.581, 189, 314, 314
2021/08/04 18:10:40.085, 183, 314, 293
2021/08/04 18:10:41.605, 182, 310, 298
2021/08/04 18:10:43.109, 187, 312, 295
2021/08/04 18:10:44.612, 186, 312, 302
2021/08/04 18:10:46.117, 186, 309, 291
2021/08/04 18:10:47.620, 186, 313, 278
2021/08/04 18:10:49.125, 187, 317, 286
2021/08/04 18:10:50.628, 182, 321, 280
2021/08/04 18:10:52.132, 186, 318, 285
2021/08/04 18:10:53.652, 186, 335, 285
2021/08/04 18:10:55.156, 186, 320, 285
2021/08/04 18:10:56.660, 183, 326, 291
2021/08/04 18:10:58.164, 194, 342, 284
2021/08/04 18:10:59.668, 185, 318, 293
2021/08/04 18:11:01.171, 190, 314, 282
2021/08/04 18:11:02.676, 186, 312, 293
2021/08/04 18:11:04.180, 184, 308, 281
2021/08/04 18:11:05.699, 187, 315, 279
2021/08/04 18:11:07.204, 189, 321, 263
2021/08/04 18:11:08.707, 188, 320, 286
2021/08/04 18:11:10.211, 186, 322, 291
2021/08/04 18:11:11.716, 183, 335, 289
2021/08/04 18:11:13.219, 185, 325, 275
2021/08/04 18:11:14.723, 187, 321, 307
2021/08/04 18:11:16.243, 185, 333, 312
2021/08/04 18:11:17.747, 183, 330, 290
2021/08/04 18:11:19.251, 183, 307, 283
2021/08/04 18:11:20.756, 188, 342, 302
2021/08/04 18:11:22.259, 188, 344, 295
2021/08/04 18:11:23.763, 198, 314, 278
2021/08/04 18:11:25.267, 189, 343, 307
2021/08/04 18:11:26.770, 186, 312, 262
2021/08/04 18:11:28.290, 191, 327, 297
2021/08/04 18:11:29.794, 188, 327, 303
